# Region type : patch sides
# Faces  :    260
# Area   :    3.200000e-03
# Time        	average(wallHeatFlux)
0.157274      	3.020626e+05
0.157286      	3.020651e+05
0.157297      	3.020677e+05
0.157309      	3.020702e+05
0.157321      	3.020728e+05
0.157333      	3.020753e+05
0.157344      	3.020778e+05
0.157356      	3.020804e+05
0.157368      	3.020829e+05
0.15738       	3.020854e+05
0.157391      	3.020880e+05
0.157403      	3.020905e+05
0.157415      	3.020930e+05
0.157427      	3.020956e+05
0.157438      	3.020981e+05
0.15745       	3.021007e+05
0.157462      	3.021032e+05
0.157474      	3.021058e+05
0.157485      	3.021083e+05
0.157497      	3.021109e+05
0.157509      	3.021134e+05
0.157521      	3.021160e+05
0.157532      	3.021185e+05
0.157544      	3.021211e+05
0.157556      	3.021237e+05
0.157568      	3.021262e+05
0.157579      	3.021288e+05
0.157591      	3.021314e+05
0.157603      	3.021340e+05
0.157615      	3.021366e+05
0.157626      	3.021391e+05
0.157638      	3.021417e+05
0.15765       	3.021443e+05
0.157662      	3.021469e+05
0.157673      	3.021495e+05
0.157685      	3.021521e+05
0.157697      	3.021547e+05
0.157709      	3.021573e+05
0.15772       	3.021599e+05
0.157732      	3.021625e+05
0.157744      	3.021651e+05
0.157756      	3.021677e+05
0.157767      	3.021703e+05
0.157779      	3.021729e+05
0.157791      	3.021756e+05
0.157803      	3.021782e+05
0.157814      	3.021808e+05
0.157826      	3.021834e+05
0.157838      	3.021860e+05
0.15785       	3.021886e+05
0.157861      	3.021912e+05
0.157873      	3.021938e+05
0.157885      	3.021964e+05
0.157897      	3.021990e+05
0.157908      	3.022016e+05
0.15792       	3.022042e+05
0.157932      	3.022068e+05
0.157944      	3.022093e+05
0.157955      	3.022119e+05
0.157967      	3.022145e+05
0.157979      	3.022171e+05
0.157991      	3.022197e+05
0.158002      	3.022223e+05
0.158014      	3.022248e+05
0.158026      	3.022274e+05
0.158038      	3.022300e+05
0.158049      	3.022326e+05
0.158061      	3.022351e+05
0.158073      	3.022377e+05
0.158085      	3.022403e+05
0.158096      	3.022428e+05
0.158108      	3.022454e+05
0.15812       	3.022479e+05
0.158132      	3.022505e+05
0.158143      	3.022530e+05
0.158155      	3.022556e+05
0.158167      	3.022581e+05
0.158179      	3.022607e+05
0.15819       	3.022632e+05
0.158202      	3.022658e+05
0.158214      	3.022683e+05
0.158226      	3.022708e+05
0.158237      	3.022734e+05
0.158249      	3.022759e+05
0.158261      	3.022784e+05
0.158273      	3.022810e+05
0.158284      	3.022835e+05
0.158296      	3.022860e+05
0.158308      	3.022885e+05
0.15832       	3.022910e+05
0.158331      	3.022936e+05
0.158343      	3.022961e+05
0.158355      	3.022986e+05
0.158367      	3.023011e+05
0.158378      	3.023036e+05
0.15839       	3.023061e+05
0.158402      	3.023086e+05
0.158414      	3.023111e+05
0.158425      	3.023136e+05
0.158437      	3.023161e+05
0.158449      	3.023186e+05
0.158461      	3.023211e+05
0.158472      	3.023236e+05
0.158484      	3.023261e+05
0.158496      	3.023286e+05
0.158508      	3.023311e+05
0.158519      	3.023336e+05
0.158531      	3.023361e+05
0.158543      	3.023386e+05
0.158555      	3.023411e+05
0.158566      	3.023436e+05
0.158578      	3.023460e+05
0.15859       	3.023485e+05
0.158602      	3.023510e+05
0.158613      	3.023535e+05
0.158625      	3.023560e+05
0.158637      	3.023585e+05
0.158649      	3.023610e+05
0.15866       	3.023635e+05
0.158672      	3.023660e+05
0.158684      	3.023685e+05
0.158696      	3.023710e+05
0.158707      	3.023734e+05
0.158719      	3.023759e+05
0.158731      	3.023784e+05
0.158743      	3.023809e+05
0.158754      	3.023834e+05
0.158766      	3.023859e+05
0.158778      	3.023884e+05
0.15879       	3.023909e+05
0.158801      	3.023934e+05
0.158813      	3.023959e+05
0.158825      	3.023984e+05
0.158837      	3.024009e+05
0.158848      	3.024034e+05
0.15886       	3.024059e+05
0.158872      	3.024084e+05
0.158884      	3.024109e+05
0.158895      	3.024134e+05
0.158907      	3.024159e+05
0.158919      	3.024184e+05
0.158931      	3.024209e+05
0.158942      	3.024073e+05
0.158954      	3.023951e+05
0.158966      	3.023838e+05
0.158978      	3.023735e+05
0.158989      	3.023641e+05
0.159001      	3.023555e+05
0.159013      	3.023580e+05
0.159025      	3.023605e+05
0.159036      	3.023630e+05
0.159048      	3.023655e+05
0.15906       	3.023680e+05
0.159072      	3.023705e+05
0.159083      	3.023731e+05
0.159095      	3.023756e+05
0.159107      	3.023781e+05
0.159119      	3.023806e+05
0.15913       	3.023831e+05
0.159142      	3.023856e+05
0.159154      	3.023881e+05
0.159166      	3.023906e+05
0.159177      	3.023931e+05
0.159189      	3.023956e+05
0.159201      	3.023981e+05
0.159213      	3.024006e+05
0.159224      	3.024031e+05
0.159236      	3.024056e+05
0.159248      	3.024081e+05
0.15926       	3.024106e+05
0.159271      	3.024131e+05
0.159283      	3.024156e+05
0.159295      	3.024181e+05
0.159307      	3.024206e+05
0.159318      	3.024231e+05
0.15933       	3.024256e+05
0.159342      	3.024281e+05
0.159354      	3.024306e+05
0.159365      	3.024331e+05
0.159377      	3.024357e+05
0.159389      	3.024382e+05
0.159401      	3.024407e+05
0.159412      	3.024432e+05
0.159424      	3.024457e+05
0.159436      	3.024482e+05
0.159448      	3.024507e+05
0.159459      	3.024532e+05
0.159471      	3.024557e+05
0.159483      	3.024582e+05
0.159495      	3.024606e+05
0.159506      	3.024631e+05
0.159518      	3.024656e+05
0.15953       	3.024681e+05
0.159542      	3.024706e+05
0.159553      	3.024731e+05
0.159565      	3.024756e+05
0.159577      	3.024781e+05
0.159589      	3.024806e+05
0.1596        	3.024831e+05
0.159612      	3.024856e+05
0.159624      	3.024881e+05
0.159636      	3.024906e+05
0.159647      	3.024931e+05
0.159659      	3.024956e+05
0.159671      	3.024981e+05
0.159683      	3.025006e+05
0.159694      	3.025031e+05
0.159706      	3.025056e+05
0.159718      	3.025081e+05
0.15973       	3.025107e+05
0.159741      	3.025132e+05
0.159753      	3.025157e+05
0.159765      	3.025182e+05
0.159777      	3.025207e+05
0.159788      	3.025232e+05
0.1598        	3.025257e+05
0.159812      	3.025282e+05
0.159824      	3.025307e+05
0.159835      	3.025332e+05
0.159847      	3.025357e+05
0.159859      	3.025382e+05
0.159871      	3.025408e+05
0.159882      	3.025433e+05
0.159894      	3.025458e+05
0.159906      	3.025483e+05
0.159918      	3.025508e+05
0.159929      	3.025533e+05
0.159941      	3.025559e+05
0.159953      	3.025584e+05
0.159965      	3.025609e+05
0.159976      	3.025634e+05
0.159988      	3.025659e+05
0.16          	3.025685e+05
0.160012      	3.025710e+05
0.160024      	3.025735e+05
0.160035      	3.025761e+05
0.160047      	3.025786e+05
0.160059      	3.025811e+05
0.160071      	3.025837e+05
0.160082      	3.025862e+05
0.160094      	3.025887e+05
0.160106      	3.025913e+05
0.160118      	3.025938e+05
0.160129      	3.025964e+05
0.160141      	3.025989e+05
0.160153      	3.026014e+05
0.160165      	3.026040e+05
0.160176      	3.026065e+05
0.160188      	3.026091e+05
0.1602        	3.026116e+05
0.160212      	3.026142e+05
0.160223      	3.026167e+05
0.160235      	3.026193e+05
0.160247      	3.026218e+05
0.160259      	3.026244e+05
0.16027       	3.026269e+05
0.160282      	3.026295e+05
0.160294      	3.026320e+05
0.160306      	3.026346e+05
0.160317      	3.026372e+05
0.160329      	3.026397e+05
0.160341      	3.026423e+05
0.160353      	3.026448e+05
0.160364      	3.026474e+05
0.160376      	3.026499e+05
0.160388      	3.026525e+05
0.1604        	3.026551e+05
0.160411      	3.026576e+05
0.160423      	3.026602e+05
0.160435      	3.026627e+05
0.160447      	3.026653e+05
0.160458      	3.026679e+05
0.16047       	3.026704e+05
0.160482      	3.026730e+05
0.160494      	3.026755e+05
0.160505      	3.026781e+05
0.160517      	3.026807e+05
0.160529      	3.026832e+05
0.160541      	3.026858e+05
0.160552      	3.026884e+05
0.160564      	3.026909e+05
0.160576      	3.026935e+05
0.160588      	3.026960e+05
0.160599      	3.026986e+05
0.160611      	3.027011e+05
0.160623      	3.027037e+05
0.160635      	3.027063e+05
0.160646      	3.027088e+05
0.160658      	3.027114e+05
0.16067       	3.027139e+05
0.160682      	3.027165e+05
0.160693      	3.027190e+05
0.160705      	3.027216e+05
0.160717      	3.027242e+05
0.160729      	3.027267e+05
0.16074       	3.027293e+05
0.160752      	3.027318e+05
0.160764      	3.027344e+05
0.160776      	3.027369e+05
0.160787      	3.027395e+05
0.160799      	3.027420e+05
0.160811      	3.027446e+05
0.160823      	3.027471e+05
0.160834      	3.027497e+05
0.160846      	3.027522e+05
0.160858      	3.027548e+05
0.16087       	3.027574e+05
0.160881      	3.027599e+05
0.160893      	3.027625e+05
0.160905      	3.027650e+05
0.160917      	3.027676e+05
0.160928      	3.027701e+05
0.16094       	3.027727e+05
0.160952      	3.027752e+05
0.160963      	3.027778e+05
0.160975      	3.027803e+05
0.160987      	3.027829e+05
0.160999      	3.027854e+05
0.16101       	3.027880e+05
0.161022      	3.027905e+05
0.161034      	3.027931e+05
0.161046      	3.027956e+05
0.161057      	3.027982e+05
0.161069      	3.028007e+05
0.161081      	3.028033e+05
0.161093      	3.028058e+05
0.161104      	3.028084e+05
0.161116      	3.028109e+05
0.161128      	3.028135e+05
0.16114       	3.028160e+05
0.161151      	3.028186e+05
0.161163      	3.028211e+05
0.161175      	3.028237e+05
0.161186      	3.028262e+05
0.161198      	3.028288e+05
0.16121       	3.028313e+05
0.161222      	3.028339e+05
0.161233      	3.028364e+05
0.161245      	3.028390e+05
0.161257      	3.028415e+05
0.161269      	3.028441e+05
0.16128       	3.028466e+05
0.161292      	3.028492e+05
0.161304      	3.028517e+05
0.161316      	3.028543e+05
0.161327      	3.028568e+05
0.161339      	3.028594e+05
0.161351      	3.028619e+05
0.161363      	3.028645e+05
0.161374      	3.028670e+05
0.161386      	3.028696e+05
0.161398      	3.028721e+05
0.161409      	3.028747e+05
0.161421      	3.028772e+05
0.161433      	3.028798e+05
0.161445      	3.028823e+05
0.161456      	3.028849e+05
0.161468      	3.028874e+05
0.16148       	3.028900e+05
0.161492      	3.028925e+05
0.161503      	3.028950e+05
0.161515      	3.028976e+05
0.161527      	3.029001e+05
0.161539      	3.029027e+05
0.16155       	3.029052e+05
0.161562      	3.029077e+05
0.161574      	3.029103e+05
0.161585      	3.029128e+05
0.161597      	3.029153e+05
0.161609      	3.029179e+05
0.161621      	3.029204e+05
0.161632      	3.029229e+05
0.161644      	3.029254e+05
0.161656      	3.029151e+05
0.161668      	3.029176e+05
0.161679      	3.029202e+05
0.161691      	3.029227e+05
0.161703      	3.029252e+05
0.161715      	3.029277e+05
0.161726      	3.029302e+05
0.161738      	3.029328e+05
0.16175       	3.029353e+05
0.161762      	3.029378e+05
0.161773      	3.029403e+05
0.161785      	3.029428e+05
0.161797      	3.029453e+05
0.161808      	3.029478e+05
0.16182       	3.029503e+05
0.161832      	3.029528e+05
0.161844      	3.029554e+05
0.161855      	3.029579e+05
0.161867      	3.029604e+05
0.161879      	3.029629e+05
0.161891      	3.029654e+05
0.161902      	3.029679e+05
0.161914      	3.029704e+05
0.161926      	3.029729e+05
0.161938      	3.029754e+05
0.161949      	3.029779e+05
0.161961      	3.029803e+05
0.161973      	3.029828e+05
0.161985      	3.029853e+05
0.161996      	3.029878e+05
0.162008      	3.029903e+05
0.16202       	3.029804e+05
0.162031      	3.029712e+05
0.162043      	3.029629e+05
0.162055      	3.029553e+05
0.162067      	3.029484e+05
0.162078      	3.029421e+05
0.16209       	3.029446e+05
0.162102      	3.029471e+05
0.162114      	3.029496e+05
0.162125      	3.029521e+05
0.162137      	3.029546e+05
0.162149      	3.029570e+05
0.162161      	3.029595e+05
0.162172      	3.029620e+05
0.162184      	3.029645e+05
0.162196      	3.029670e+05
0.162207      	3.029695e+05
0.162219      	3.029719e+05
0.162231      	3.029744e+05
0.162243      	3.029769e+05
0.162254      	3.029710e+05
0.162266      	3.029735e+05
0.162278      	3.029760e+05
0.16229       	3.029785e+05
0.162301      	3.029809e+05
0.162313      	3.029834e+05
0.162325      	3.029859e+05
0.162337      	3.029884e+05
0.162348      	3.029829e+05
0.16236       	3.029781e+05
0.162372      	3.029736e+05
0.162384      	3.029696e+05
0.162395      	3.029660e+05
0.162407      	3.029685e+05
0.162419      	3.029710e+05
0.16243       	3.029735e+05
0.162442      	3.029760e+05
0.162454      	3.029785e+05
0.162466      	3.029809e+05
0.162477      	3.029834e+05
0.162489      	3.029859e+05
0.162501      	3.029884e+05
0.162513      	3.029909e+05
0.162524      	3.029933e+05
0.162536      	3.029958e+05
0.162548      	3.029983e+05
0.16256       	3.030008e+05
0.162571      	3.030033e+05
0.162583      	3.030057e+05
0.162595      	3.030082e+05
0.162606      	3.030107e+05
0.162618      	3.030132e+05
0.16263       	3.030157e+05
0.162642      	3.030181e+05
0.162653      	3.030206e+05
0.162665      	3.030231e+05
0.162677      	3.030256e+05
0.162689      	3.030280e+05
0.1627        	3.030305e+05
0.162712      	3.030330e+05
0.162724      	3.030355e+05
0.162736      	3.030380e+05
0.162747      	3.030404e+05
0.162759      	3.030429e+05
0.162771      	3.030454e+05
0.162783      	3.030479e+05
0.162794      	3.030503e+05
0.162806      	3.030528e+05
0.162818      	3.030553e+05
0.162829      	3.030578e+05
0.162841      	3.030602e+05
0.162853      	3.030627e+05
0.162865      	3.030652e+05
0.162876      	3.030677e+05
0.162888      	3.030702e+05
0.1629        	3.030726e+05
0.162912      	3.030751e+05
0.162923      	3.030776e+05
0.162935      	3.030801e+05
0.162947      	3.030825e+05
0.162959      	3.030850e+05
0.16297       	3.030875e+05
0.162982      	3.030900e+05
0.162994      	3.030924e+05
0.163006      	3.030949e+05
0.163017      	3.030974e+05
0.163029      	3.030999e+05
0.163041      	3.031023e+05
0.163052      	3.031048e+05
0.163064      	3.031073e+05
0.163076      	3.031098e+05
0.163088      	3.031122e+05
0.163099      	3.031147e+05
0.163111      	3.031172e+05
0.163123      	3.031197e+05
0.163135      	3.031222e+05
0.163146      	3.031246e+05
0.163158      	3.031271e+05
0.16317       	3.031296e+05
0.163182      	3.031321e+05
0.163193      	3.031345e+05
0.163205      	3.031370e+05
0.163217      	3.031395e+05
0.163228      	3.031420e+05
0.16324       	3.031445e+05
0.163252      	3.031470e+05
0.163264      	3.031494e+05
0.163275      	3.031519e+05
0.163287      	3.031544e+05
0.163299      	3.031569e+05
0.163311      	3.031594e+05
0.163322      	3.031619e+05
0.163334      	3.031644e+05
0.163346      	3.031668e+05
0.163358      	3.031693e+05
0.163369      	3.031718e+05
0.163381      	3.031743e+05
0.163393      	3.031768e+05
0.163405      	3.031793e+05
0.163416      	3.031818e+05
0.163428      	3.031843e+05
0.16344       	3.031868e+05
0.163451      	3.031893e+05
0.163463      	3.031918e+05
0.163475      	3.031943e+05
0.163487      	3.031967e+05
0.163498      	3.031992e+05
0.16351       	3.032017e+05
0.163522      	3.032042e+05
0.163534      	3.032067e+05
0.163545      	3.032092e+05
0.163557      	3.032117e+05
0.163569      	3.032142e+05
0.163581      	3.032167e+05
0.163592      	3.032192e+05
0.163604      	3.032217e+05
0.163616      	3.032243e+05
0.163628      	3.032268e+05
0.163639      	3.032293e+05
0.163651      	3.032318e+05
0.163663      	3.032343e+05
0.163674      	3.032368e+05
0.163686      	3.032393e+05
0.163698      	3.032418e+05
0.16371       	3.032443e+05
0.163721      	3.032468e+05
0.163733      	3.032493e+05
0.163745      	3.032518e+05
0.163757      	3.032543e+05
0.163768      	3.032568e+05
0.16378       	3.032522e+05
0.163792      	3.032656e+05
0.163804      	3.032744e+05
0.163815      	3.032863e+05
0.163827      	3.032991e+05
0.163839      	3.033124e+05
0.16385       	3.033258e+05
0.163862      	3.033391e+05
0.163874      	3.033524e+05
0.163886      	3.033657e+05
0.163897      	3.033708e+05
0.163909      	3.033758e+05
0.163921      	3.033793e+05
