# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.00598128    	6.710229e+01
0.00599564    	6.706438e+01
0.00600999    	6.702719e+01
0.00602434    	6.698926e+01
0.00603869    	6.694784e+01
0.00605305    	6.692123e+01
0.0060674     	6.687495e+01
0.00608175    	6.684413e+01
0.0060961     	6.680864e+01
0.00611046    	6.677251e+01
0.00612481    	6.673200e+01
0.00613916    	6.670313e+01
0.00615352    	6.666027e+01
0.00616787    	6.662692e+01
0.00618222    	6.659183e+01
0.00619657    	6.655582e+01
0.00621093    	6.651955e+01
0.00622528    	6.648599e+01
0.00623963    	6.644641e+01
0.00625398    	6.641799e+01
0.00626834    	6.636977e+01
0.00628269    	6.633998e+01
0.00629704    	6.630517e+01
0.00631139    	6.628043e+01
0.00632575    	6.625059e+01
0.0063401     	6.621208e+01
0.00635445    	6.617194e+01
0.0063688     	6.614002e+01
0.00638316    	6.611070e+01
0.00639751    	6.607692e+01
0.00641186    	6.604029e+01
0.00642621    	6.600905e+01
0.00644057    	6.597369e+01
0.00645492    	6.593732e+01
0.00646927    	6.590837e+01
0.00648362    	6.587203e+01
0.00649798    	6.584448e+01
0.00651233    	6.580912e+01
0.00652668    	6.577763e+01
0.00654103    	6.573707e+01
0.00655539    	6.571597e+01
0.00656974    	6.568452e+01
0.00658409    	6.565241e+01
0.00659844    	6.561953e+01
0.0066128     	6.558434e+01
0.00662715    	6.555305e+01
0.0066415     	6.552097e+01
0.00665585    	6.548347e+01
0.00667021    	6.545759e+01
0.00668456    	6.542843e+01
0.00669891    	6.539810e+01
0.00671326    	6.536681e+01
0.00672762    	6.533714e+01
0.00674197    	6.529940e+01
0.00675632    	6.528154e+01
0.00677067    	6.524057e+01
0.00678503    	6.521194e+01
0.00679944    	6.517523e+01
0.00681386    	6.514476e+01
0.00682828    	6.511544e+01
0.0068427     	6.508403e+01
0.00685711    	6.505383e+01
0.00687153    	6.502717e+01
0.00688595    	6.499826e+01
0.00690036    	6.496999e+01
0.00691478    	6.493993e+01
0.0069292     	6.490964e+01
0.00694361    	6.487220e+01
0.00695803    	6.484377e+01
0.00697245    	6.481435e+01
0.00698686    	6.479042e+01
0.00700128    	6.475830e+01
0.0070157     	6.472433e+01
0.00703012    	6.470465e+01
0.00704453    	6.467560e+01
0.00705895    	6.464874e+01
0.00707337    	6.462137e+01
0.00708778    	6.459361e+01
0.0071022     	6.456327e+01
0.00711662    	6.453764e+01
0.00713103    	6.451520e+01
0.00714545    	6.448736e+01
0.00715987    	6.445329e+01
0.00717428    	6.442572e+01
0.0071887     	6.440827e+01
0.00720312    	6.438995e+01
0.00721753    	6.436806e+01
0.00723195    	6.434366e+01
0.00724637    	6.431772e+01
0.00726079    	6.429498e+01
0.0072752     	6.426746e+01
0.00728962    	6.424245e+01
0.00730404    	6.421140e+01
0.00731845    	6.419382e+01
0.00733287    	6.417037e+01
0.00734729    	6.414389e+01
0.0073617     	6.412084e+01
0.00737612    	6.409706e+01
0.00739054    	6.407492e+01
0.00740495    	6.405101e+01
0.00741937    	6.402642e+01
0.00743379    	6.400094e+01
0.00744821    	6.397795e+01
0.00746262    	6.395357e+01
0.00747704    	6.393202e+01
0.00749146    	6.390790e+01
0.00750587    	6.388482e+01
0.00752029    	6.386299e+01
0.00753471    	6.384041e+01
0.00754912    	6.381746e+01
0.00756354    	6.379493e+01
0.00757796    	6.377268e+01
0.00759237    	6.374575e+01
0.00760679    	6.372249e+01
0.00762121    	6.370542e+01
0.00763563    	6.368541e+01
0.00765004    	6.366417e+01
0.00766446    	6.363914e+01
0.00767888    	6.361773e+01
0.00769329    	6.359356e+01
0.00770771    	6.357329e+01
0.00772213    	6.355260e+01
0.00773654    	6.353341e+01
0.00775096    	6.351193e+01
0.00776538    	6.348833e+01
0.00777979    	6.346351e+01
0.00779421    	6.344540e+01
0.00780863    	6.341827e+01
0.00782305    	6.340156e+01
0.00783746    	6.338075e+01
0.00785188    	6.336298e+01
0.0078663     	6.334158e+01
0.00788071    	6.331169e+01
0.00789513    	6.328463e+01
0.00790955    	6.326689e+01
0.00792396    	6.324553e+01
0.00793838    	6.321656e+01
0.0079528     	6.320691e+01
0.00796721    	6.319423e+01
0.00798163    	6.317443e+01
0.00799605    	6.315300e+01
0.00801047    	6.312686e+01
0.00802488    	6.311301e+01
0.0080393     	6.309239e+01
0.00805372    	6.307308e+01
0.00806813    	6.305327e+01
0.00808255    	6.303469e+01
0.00809697    	6.300708e+01
0.00811138    	6.298947e+01
0.0081258     	6.296893e+01
0.00814022    	6.295811e+01
0.00815463    	6.293559e+01
0.00816905    	6.291892e+01
0.00818347    	6.289548e+01
0.00819789    	6.287574e+01
0.0082123     	6.285974e+01
0.00822672    	6.284120e+01
0.00824114    	6.281819e+01
0.00825555    	6.280147e+01
0.00826997    	6.278075e+01
0.00828439    	6.276329e+01
0.0082988     	6.274061e+01
0.00831322    	6.272150e+01
0.00832764    	6.270934e+01
0.00834205    	6.269145e+01
0.00835647    	6.267115e+01
0.00837089    	6.265428e+01
0.00838531    	6.263385e+01
0.00839972    	6.261704e+01
0.00841414    	6.259685e+01
0.00842856    	6.258071e+01
0.00844297    	6.256208e+01
0.00845739    	6.254197e+01
0.00847181    	6.252005e+01
0.00848622    	6.250844e+01
0.00850064    	6.249238e+01
0.00851506    	6.247071e+01
0.00852947    	6.245735e+01
0.00854389    	6.243883e+01
0.00855831    	6.242168e+01
0.00857273    	6.240360e+01
0.00858714    	6.238559e+01
0.00860156    	6.236821e+01
0.00861598    	6.235055e+01
0.00863039    	6.233284e+01
0.00864481    	6.231958e+01
0.00865923    	6.229936e+01
0.00867364    	6.228042e+01
0.00868806    	6.226220e+01
0.00870248    	6.223710e+01
0.00871689    	6.222699e+01
0.00873131    	6.221168e+01
0.00874573    	6.219538e+01
0.00876015    	6.218776e+01
0.00877456    	6.217169e+01
0.00878898    	6.215342e+01
0.0088034     	6.214032e+01
0.00881781    	6.211873e+01
0.00883223    	6.210531e+01
0.00884665    	6.208576e+01
0.00886106    	6.207134e+01
0.00887548    	6.205550e+01
0.0088899     	6.203457e+01
0.00890431    	6.201526e+01
0.00891873    	6.199847e+01
0.00893315    	6.198220e+01
0.00894757    	6.196774e+01
0.00896198    	6.195279e+01
0.0089764     	6.193722e+01
0.00899082    	6.192139e+01
0.00900523    	6.190596e+01
0.00901965    	6.189072e+01
0.00903407    	6.187361e+01
0.00904848    	6.185825e+01
0.0090629     	6.184289e+01
0.00907732    	6.182727e+01
0.00909173    	6.181167e+01
0.00910615    	6.179807e+01
0.00912057    	6.177407e+01
0.00913498    	6.176479e+01
0.0091494     	6.175475e+01
0.00916382    	6.173676e+01
0.00917824    	6.172767e+01
0.00919265    	6.170571e+01
0.00920707    	6.169481e+01
0.00922149    	6.168158e+01
0.0092359     	6.166701e+01
0.00925032    	6.165191e+01
0.00926474    	6.163670e+01
0.00927915    	6.162140e+01
0.00929357    	6.160635e+01
0.00930799    	6.159158e+01
0.0093224     	6.157531e+01
0.00933682    	6.156095e+01
0.00935124    	6.154896e+01
0.00936566    	6.153533e+01
0.00938007    	6.152218e+01
0.00939449    	6.150770e+01
0.00940891    	6.149319e+01
0.00942332    	6.147904e+01
0.00943774    	6.146475e+01
0.00945216    	6.144987e+01
0.00946657    	6.143439e+01
0.00948099    	6.142267e+01
0.00949541    	6.140357e+01
0.00950982    	6.139435e+01
0.00952424    	6.137940e+01
0.00953866    	6.136228e+01
0.00955308    	6.135245e+01
0.00956749    	6.134132e+01
0.00958191    	6.133334e+01
0.00959633    	6.132064e+01
0.00961074    	6.130608e+01
0.00962516    	6.129210e+01
0.00963958    	6.127823e+01
0.00965399    	6.126440e+01
0.00966841    	6.125026e+01
0.00968283    	6.123628e+01
0.00969724    	6.122535e+01
0.00971166    	6.121180e+01
0.00972608    	6.119828e+01
0.0097405     	6.118626e+01
0.00975491    	6.117425e+01
0.00976933    	6.116176e+01
0.00978375    	6.114821e+01
0.00979816    	6.113565e+01
0.00981258    	6.112334e+01
0.009827      	6.111114e+01
0.00984141    	6.109939e+01
0.00985583    	6.108747e+01
0.00987025    	6.107365e+01
