# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.0346        	1.239328e-01	6.200416e-03	1.771444e-03	1.376889e-03	1.147401e-03
0.0348        	1.221059e-01	6.136614e-03	1.771093e-03	1.366428e-03	1.131554e-03
0.035         	1.204494e-01	6.074820e-03	1.772221e-03	1.356162e-03	1.116589e-03
0.0352        	1.193428e-01	6.015904e-03	1.773196e-03	1.345479e-03	1.100118e-03
0.0354        	1.177933e-01	5.946545e-03	1.774933e-03	1.334126e-03	1.083530e-03
0.0356        	1.169245e-01	5.874351e-03	1.774839e-03	1.323260e-03	1.067888e-03
0.0358        	1.168996e-01	5.800312e-03	1.771560e-03	1.313588e-03	1.051956e-03
0.036         	1.162720e-01	5.729213e-03	1.773426e-03	1.303837e-03	1.036884e-03
0.0362        	1.153722e-01	5.653982e-03	1.769127e-03	1.292596e-03	1.021079e-03
0.0364        	1.149975e-01	5.586857e-03	1.767959e-03	1.280597e-03	1.004083e-03
0.0366        	1.146254e-01	5.519724e-03	1.768062e-03	1.269318e-03	9.884440e-04
0.0368        	1.144086e-01	5.456543e-03	1.766684e-03	1.258268e-03	9.728397e-04
0.037         	1.137306e-01	5.398058e-03	1.771611e-03	1.247208e-03	9.576675e-04
0.0372        	1.129645e-01	5.339834e-03	1.779743e-03	1.234992e-03	9.419236e-04
0.0374        	1.126654e-01	5.284296e-03	1.788958e-03	1.223086e-03	9.308413e-04
0.0376        	1.116989e-01	5.231652e-03	1.796551e-03	1.210584e-03	9.109960e-04
0.0378        	1.107580e-01	5.191001e-03	1.802692e-03	1.198377e-03	8.956320e-04
0.038         	1.093355e-01	5.153091e-03	1.810201e-03	1.187040e-03	8.812715e-04
0.0382        	1.089336e-01	5.134948e-03	1.814258e-03	1.175565e-03	8.681718e-04
0.0384        	1.082602e-01	5.116734e-03	1.813744e-03	1.164178e-03	8.543840e-04
0.0386        	1.075112e-01	5.102492e-03	1.812909e-03	1.151619e-03	8.406070e-04
0.0388        	1.071048e-01	5.094970e-03	1.810369e-03	1.140362e-03	8.285761e-04
0.039         	1.068635e-01	5.092282e-03	1.809878e-03	1.129724e-03	8.161639e-04
0.0392        	1.059136e-01	5.098806e-03	1.805681e-03	1.117564e-03	8.045749e-04
0.0394        	1.048659e-01	5.106732e-03	1.798103e-03	1.105584e-03	7.926857e-04
0.0396        	1.041761e-01	5.119467e-03	1.787819e-03	1.093580e-03	7.826575e-04
0.0398        	1.034886e-01	5.131871e-03	1.774768e-03	1.082914e-03	7.730488e-04
0.04          	1.027160e-01	5.143954e-03	1.764696e-03	1.073268e-03	7.648016e-04
0.0402        	1.017557e-01	5.157018e-03	1.749113e-03	1.062806e-03	7.547538e-04
0.0404        	1.013436e-01	5.183048e-03	1.733933e-03	1.051064e-03	7.459625e-04
0.0406        	1.010235e-01	5.198445e-03	1.710871e-03	1.039515e-03	7.386299e-04
0.0408        	1.006429e-01	5.217590e-03	1.690308e-03	1.030251e-03	7.307906e-04
0.041         	1.006537e-01	5.231668e-03	1.666926e-03	1.023345e-03	7.238820e-04
0.0412        	1.004170e-01	5.236212e-03	1.646676e-03	1.015392e-03	7.179897e-04
0.0414        	9.959269e-02	5.239842e-03	1.623405e-03	1.006241e-03	7.097722e-04
0.0416        	9.978979e-02	5.240836e-03	1.600746e-03	9.974035e-04	7.024817e-04
0.0418        	9.971535e-02	5.243534e-03	1.579465e-03	9.891470e-04	6.960255e-04
0.042         	9.871871e-02	5.233283e-03	1.555951e-03	9.815619e-04	6.879871e-04
0.0422        	9.845928e-02	5.219913e-03	1.533993e-03	9.740047e-04	6.822524e-04
0.0424        	9.809208e-02	5.209281e-03	1.516596e-03	9.662761e-04	6.749725e-04
0.0426        	9.815126e-02	5.187831e-03	1.498838e-03	9.592138e-04	6.680053e-04
0.0428        	9.685864e-02	5.156934e-03	1.484883e-03	9.527181e-04	6.608697e-04
0.043         	9.620130e-02	5.126282e-03	1.473030e-03	9.475672e-04	6.542010e-04
0.0432        	9.608230e-02	5.108907e-03	1.464175e-03	9.425989e-04	6.486823e-04
0.0434        	9.611680e-02	5.086966e-03	1.459241e-03	9.376159e-04	6.413196e-04
0.0436        	9.600826e-02	5.063329e-03	1.458223e-03	9.314628e-04	6.339948e-04
0.0438        	9.578091e-02	5.034162e-03	1.457433e-03	9.246084e-04	6.271734e-04
0.044         	9.526364e-02	4.997708e-03	1.456262e-03	9.184931e-04	6.192724e-04
0.0442        	9.548630e-02	4.948896e-03	1.456859e-03	9.126265e-04	6.122172e-04
0.0444        	9.439134e-02	4.892959e-03	1.456083e-03	9.069703e-04	6.049974e-04
0.0446        	9.437008e-02	4.828887e-03	1.456604e-03	9.004014e-04	5.975142e-04
0.0448        	9.434463e-02	4.764101e-03	1.456025e-03	8.935396e-04	5.890288e-04
0.045         	9.458357e-02	4.692448e-03	1.458803e-03	8.874805e-04	5.814197e-04
0.0452        	9.448811e-02	4.614044e-03	1.461258e-03	8.809661e-04	5.800114e-04
0.0454        	9.402238e-02	4.536100e-03	1.465920e-03	8.746839e-04	5.655405e-04
0.0456        	9.415341e-02	4.463767e-03	1.472985e-03	8.682738e-04	5.579382e-04
0.0458        	9.373536e-02	4.386357e-03	1.480281e-03	8.607790e-04	5.499635e-04
0.046         	9.392937e-02	4.321589e-03	1.488127e-03	8.535494e-04	5.423237e-04
0.0462        	9.474397e-02	4.265195e-03	1.498429e-03	8.458408e-04	5.346766e-04
0.0464        	9.427870e-02	4.207171e-03	1.508910e-03	8.385722e-04	5.279002e-04
0.0466        	9.376574e-02	4.147613e-03	1.521181e-03	8.300688e-04	5.205240e-04
0.0468        	9.340566e-02	4.087062e-03	1.533573e-03	8.211701e-04	5.135395e-04
0.047         	9.308295e-02	4.049676e-03	1.544287e-03	8.137952e-04	5.074220e-04
0.0472        	9.323221e-02	4.012955e-03	1.554468e-03	8.066283e-04	5.019179e-04
0.0474        	9.405121e-02	3.985641e-03	1.563256e-03	8.003299e-04	4.974353e-04
0.0476        	9.397997e-02	3.952571e-03	1.573857e-03	7.932713e-04	4.931812e-04
0.0478        	9.389846e-02	3.934640e-03	1.582648e-03	7.857704e-04	4.889256e-04
0.048         	9.408767e-02	3.926747e-03	1.590965e-03	7.790238e-04	4.844530e-04
0.0482        	9.392375e-02	3.915870e-03	1.596838e-03	7.723786e-04	4.807947e-04
0.0484        	9.400622e-02	3.906615e-03	1.599768e-03	7.659956e-04	4.776503e-04
0.0486        	9.482926e-02	3.923534e-03	1.601421e-03	7.601316e-04	4.746428e-04
0.0488        	9.535396e-02	3.940130e-03	1.601419e-03	7.549105e-04	4.718450e-04
0.049         	9.552522e-02	3.953790e-03	1.593509e-03	7.497812e-04	4.693026e-04
0.0492        	9.628681e-02	3.953711e-03	1.583968e-03	7.437006e-04	4.668313e-04
0.0494        	9.709681e-02	3.965904e-03	1.572306e-03	7.384055e-04	4.644266e-04
0.0496        	9.805269e-02	3.981291e-03	1.554815e-03	7.335682e-04	4.625578e-04
0.0498        	9.878331e-02	4.001583e-03	1.537791e-03	7.297716e-04	4.611637e-04
0.05          	9.942904e-02	4.000958e-03	1.517837e-03	7.248665e-04	4.588968e-04
