# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.0202614     	3.076063e+02
0.0202832     	3.075978e+02
0.020305      	3.075894e+02
0.0203268     	3.075810e+02
0.0203486     	3.075726e+02
0.0203704     	3.075642e+02
0.0203922     	3.075559e+02
0.0204139     	3.075476e+02
0.0204357     	3.075393e+02
0.0204575     	3.075310e+02
0.0204793     	3.075228e+02
0.0205011     	3.075146e+02
0.0205229     	3.075065e+02
0.0205447     	3.074984e+02
0.0205664     	3.074903e+02
0.0205882     	3.074822e+02
0.02061       	3.074742e+02
0.0206318     	3.074662e+02
0.0206536     	3.074583e+02
0.0206754     	3.074504e+02
0.0206972     	3.074425e+02
0.020719      	3.074347e+02
0.0207407     	3.074269e+02
0.0207625     	3.074192e+02
0.0207843     	3.074115e+02
0.0208061     	3.074039e+02
0.0208279     	3.073963e+02
0.0208497     	3.073888e+02
0.0208715     	3.073813e+02
0.0208932     	3.073738e+02
0.020915      	3.073664e+02
0.0209368     	3.073591e+02
0.0209586     	3.073518e+02
0.0209804     	3.073445e+02
0.0210022     	3.073373e+02
0.021024      	3.073302e+02
0.0210458     	3.073231e+02
0.0210675     	3.073161e+02
0.0210893     	3.073091e+02
0.0211111     	3.073022e+02
0.0211329     	3.072953e+02
0.0211547     	3.072885e+02
0.0211765     	3.072818e+02
0.0211983     	3.072751e+02
0.02122       	3.072685e+02
0.0212418     	3.072619e+02
0.0212636     	3.072554e+02
0.0212854     	3.072490e+02
0.0213072     	3.072426e+02
0.021329      	3.072363e+02
0.0213508     	3.072301e+02
0.0213725     	3.072239e+02
0.0213943     	3.072178e+02
0.0214161     	3.072118e+02
0.0214379     	3.072058e+02
0.0214597     	3.071999e+02
0.0214815     	3.071941e+02
0.0215033     	3.071883e+02
0.0215251     	3.071826e+02
0.0215468     	3.071770e+02
0.0215686     	3.071714e+02
0.0215904     	3.071660e+02
0.0216122     	3.071606e+02
0.021634      	3.071552e+02
0.0216558     	3.071500e+02
0.0216776     	3.071448e+02
0.0216993     	3.071397e+02
0.0217211     	3.071346e+02
0.0217429     	3.071297e+02
0.0217647     	3.071248e+02
0.0217865     	3.071200e+02
0.0218083     	3.071153e+02
0.0218301     	3.071107e+02
0.0218519     	3.071061e+02
0.0218736     	3.071016e+02
0.0218954     	3.070972e+02
0.0219172     	3.070929e+02
0.021939      	3.070887e+02
0.0219608     	3.070845e+02
0.0219826     	3.070805e+02
0.0220044     	3.070765e+02
0.0220261     	3.070726e+02
0.0220479     	3.070688e+02
0.0220697     	3.070650e+02
0.0220915     	3.070614e+02
0.0221133     	3.070578e+02
0.0221351     	3.070544e+02
0.0221569     	3.070510e+02
0.0221786     	3.070477e+02
0.0222004     	3.070445e+02
0.0222222     	3.070414e+02
0.022244      	3.070383e+02
0.0222658     	3.070354e+02
0.0222876     	3.070325e+02
0.0223094     	3.070298e+02
0.0223312     	3.070271e+02
0.0223529     	3.070245e+02
0.0223747     	3.070220e+02
0.0223965     	3.070196e+02
0.0224183     	3.070173e+02
0.0224401     	3.070151e+02
0.0224619     	3.070129e+02
0.0224837     	3.070109e+02
0.0225054     	3.070089e+02
0.0225272     	3.070070e+02
0.022549      	3.070052e+02
0.0225708     	3.070036e+02
0.0225926     	3.070019e+02
0.0226144     	3.070004e+02
0.0226362     	3.069990e+02
0.0226579     	3.069977e+02
0.0226796     	3.069965e+02
0.0227013     	3.069953e+02
0.0227231     	3.069943e+02
0.0227448     	3.069933e+02
0.0227665     	3.069924e+02
0.0227882     	3.069917e+02
0.0228099     	3.069910e+02
0.0228317     	3.069904e+02
0.0228534     	3.069899e+02
0.0228751     	3.069895e+02
0.0228968     	3.069892e+02
0.0229186     	3.069890e+02
0.0229403     	3.069888e+02
0.022962      	3.069888e+02
0.0229837     	3.069888e+02
0.0230054     	3.069890e+02
0.0230272     	3.069892e+02
0.0230489     	3.069896e+02
0.0230706     	3.069900e+02
0.0230923     	3.069905e+02
0.0231141     	3.069911e+02
0.0231358     	3.069919e+02
0.0231575     	3.069927e+02
0.0231792     	3.069935e+02
0.0232009     	3.069945e+02
0.0232227     	3.069956e+02
0.0232444     	3.069968e+02
0.023266      	3.069980e+02
0.0232877     	3.069994e+02
0.0233093     	3.070008e+02
0.023331      	3.070023e+02
0.0233527     	3.070040e+02
0.0233743     	3.070057e+02
0.023396      	3.070075e+02
0.0234176     	3.070094e+02
0.0234393     	3.070114e+02
0.0234609     	3.070134e+02
0.0234826     	3.070156e+02
0.0235042     	3.070179e+02
0.0235259     	3.070202e+02
0.0235475     	3.070226e+02
0.0235692     	3.070252e+02
0.0235908     	3.070278e+02
0.0236125     	3.070305e+02
0.0236341     	3.070333e+02
0.0236558     	3.070362e+02
0.0236774     	3.070391e+02
0.023699      	3.070422e+02
0.0237206     	3.070453e+02
0.0237422     	3.070485e+02
0.0237638     	3.070518e+02
0.0237853     	3.070552e+02
0.0238069     	3.070587e+02
0.0238285     	3.070623e+02
0.0238501     	3.070659e+02
0.0238716     	3.070697e+02
0.0238932     	3.070735e+02
0.0239148     	3.070774e+02
0.0239364     	3.070814e+02
0.023958      	3.070855e+02
0.0239795     	3.070896e+02
0.0240011     	3.070938e+02
0.0240227     	3.070982e+02
0.0240443     	3.071026e+02
0.0240658     	3.071070e+02
0.0240873     	3.071116e+02
0.0241088     	3.071162e+02
0.0241303     	3.071209e+02
0.0241518     	3.071257e+02
0.0241733     	3.071305e+02
0.0241948     	3.071354e+02
0.0242163     	3.071405e+02
0.0242378     	3.071455e+02
0.0242593     	3.071507e+02
0.0242808     	3.071559e+02
0.0243023     	3.071612e+02
0.0243238     	3.071666e+02
0.0243453     	3.071721e+02
0.0243667     	3.071776e+02
0.0243881     	3.071831e+02
0.0244095     	3.071888e+02
0.024431      	3.071945e+02
0.0244524     	3.072003e+02
0.0244738     	3.072061e+02
0.0244952     	3.072121e+02
0.0245166     	3.072180e+02
0.0245381     	3.072241e+02
0.0245595     	3.072302e+02
0.0245809     	3.072364e+02
0.0246023     	3.072427e+02
0.0246237     	3.072490e+02
0.024645      	3.072553e+02
0.0246663     	3.072618e+02
0.0246877     	3.072683e+02
0.024709      	3.072748e+02
0.0247303     	3.072814e+02
0.0247517     	3.072881e+02
0.024773      	3.072948e+02
0.0247943     	3.073016e+02
0.0248157     	3.073084e+02
0.024837      	3.073154e+02
0.0248583     	3.073223e+02
0.0248796     	3.073293e+02
0.0249008     	3.073363e+02
0.0249221     	3.073434e+02
0.0249433     	3.073506e+02
0.0249646     	3.073578e+02
0.0249858     	3.073650e+02
0.0250071     	3.073723e+02
0.0250283     	3.073797e+02
0.0250496     	3.073871e+02
0.0250708     	3.073946e+02
0.025092      	3.074021e+02
0.0251132     	3.074096e+02
0.0251344     	3.074172e+02
0.0251555     	3.074248e+02
0.0251767     	3.074324e+02
0.0251978     	3.074401e+02
0.025219      	3.074479e+02
0.0252401     	3.074557e+02
0.0252613     	3.074635e+02
0.0252824     	3.074714e+02
0.0253036     	3.074793e+02
0.0253248     	3.074873e+02
0.0253458     	3.074953e+02
0.0253669     	3.075033e+02
0.0253879     	3.075113e+02
0.025409      	3.075194e+02
0.0254301     	3.075276e+02
0.0254511     	3.075357e+02
0.0254722     	3.075439e+02
0.0254932     	3.075521e+02
0.0255143     	3.075604e+02
0.0255354     	3.075687e+02
0.0255563     	3.075770e+02
0.0255773     	3.075853e+02
0.0255982     	3.075937e+02
0.0256192     	3.076020e+02
0.0256402     	3.076105e+02
0.0256611     	3.076189e+02
0.0256821     	3.076273e+02
0.025703      	3.076358e+02
0.025724      	3.076443e+02
0.0257449     	3.076528e+02
0.0257657     	3.076613e+02
0.0257866     	3.076699e+02
0.0258074     	3.076784e+02
0.0258283     	3.076870e+02
0.0258491     	3.076956e+02
0.02587       	3.077042e+02
0.0258909     	3.077128e+02
0.0259117     	3.077215e+02
0.0259325     	3.077301e+02
0.0259532     	3.077387e+02
0.025974      	3.077474e+02
0.0259947     	3.077560e+02
0.0260155     	3.077647e+02
0.0260362     	3.077734e+02
0.026057      	3.077821e+02
0.0260777     	3.077908e+02
0.0260985     	3.077995e+02
0.0261191     	3.078082e+02
0.0261398     	3.078169e+02
0.0261604     	3.078256e+02
0.0261811     	3.078343e+02
0.0262017     	3.078430e+02
0.0262224     	3.078517e+02
0.026243      	3.078604e+02
0.0262635     	3.078690e+02
0.0262841     	3.078777e+02
0.0263046     	3.078864e+02
0.0263251     	3.078950e+02
0.0263456     	3.079037e+02
0.0263662     	3.079123e+02
0.0263867     	3.079210e+02
0.0264072     	3.079296e+02
0.0264277     	3.079382e+02
0.0264481     	3.079468e+02
0.0264685     	3.079554e+02
0.0264889     	3.079639e+02
0.0265093     	3.079725e+02
0.0265297     	3.079810e+02
0.0265501     	3.079895e+02
0.0265704     	3.079980e+02
0.0265907     	3.080064e+02
0.026611      	3.080149e+02
0.0266313     	3.080233e+02
0.0266516     	3.080317e+02
0.0266719     	3.080401e+02
0.0266922     	3.080485e+02
0.0267124     	3.080568e+02
0.0267325     	3.080651e+02
0.0267527     	3.080733e+02
0.0267729     	3.080816e+02
0.026793      	3.080898e+02
0.0268132     	3.080981e+02
0.0268334     	3.081063e+02
0.0268534     	3.081144e+02
0.0268735     	3.081225e+02
0.0268935     	3.081306e+02
0.0269135     	3.081386e+02
0.0269336     	3.081466e+02
0.0269536     	3.081547e+02
0.0269735     	3.081626e+02
0.0269934     	3.081705e+02
0.0270134     	3.081784e+02
0.0270333     	3.081862e+02
0.0270532     	3.081940e+02
0.0270731     	3.082018e+02
0.0270929     	3.082095e+02
0.0271126     	3.082172e+02
0.0271324     	3.082248e+02
0.0271522     	3.082325e+02
0.027172      	3.082400e+02
0.0271917     	3.082476e+02
0.0272115     	3.082551e+02
0.0272312     	3.082625e+02
0.0272508     	3.082699e+02
0.0272704     	3.082773e+02
0.0272901     	3.082846e+02
0.0273097     	3.082918e+02
0.0273293     	3.082991e+02
0.0273488     	3.083062e+02
0.0273683     	3.083133e+02
0.0273878     	3.083204e+02
0.0274073     	3.083274e+02
0.0274268     	3.083344e+02
0.0274463     	3.083413e+02
0.0274657     	3.083482e+02
0.027485      	3.083550e+02
0.0275044     	3.083617e+02
0.0275237     	3.083684e+02
0.027543      	3.083751e+02
0.0275624     	3.083817e+02
0.0275817     	3.083883e+02
0.0276009     	3.083947e+02
0.0276201     	3.084012e+02
0.0276393     	3.084075e+02
0.0276585     	3.084139e+02
0.0276777     	3.084202e+02
0.0276969     	3.084264e+02
0.0277161     	3.084326e+02
0.0277353     	3.084387e+02
0.0277545     	3.084448e+02
0.0277735     	3.084508e+02
0.0277925     	3.084567e+02
0.0278116     	3.084626e+02
0.0278306     	3.084684e+02
0.0278496     	3.084742e+02
0.0278686     	3.084799e+02
0.0278877     	3.084856e+02
0.0279067     	3.084912e+02
0.0279257     	3.084967e+02
0.0279448     	3.085022e+02
0.0279638     	3.085077e+02
0.0279828     	3.085130e+02
0.0280019     	3.085184e+02
0.0280209     	3.085236e+02
0.0280399     	3.085289e+02
0.0280588     	3.085340e+02
0.0280776     	3.085390e+02
0.0280965     	3.085440e+02
0.0281153     	3.085489e+02
0.0281342     	3.085538e+02
0.028153      	3.085586e+02
0.0281718     	3.085634e+02
0.0281907     	3.085680e+02
0.0282095     	3.085727e+02
0.0282284     	3.085772e+02
0.0282472     	3.085817e+02
0.0282661     	3.085862e+02
0.0282849     	3.085905e+02
0.0283038     	3.085948e+02
0.0283226     	3.085991e+02
0.0283413     	3.086032e+02
0.0283599     	3.086073e+02
0.0283785     	3.086113e+02
0.0283972     	3.086152e+02
0.0284158     	3.086191e+02
0.0284344     	3.086229e+02
0.0284531     	3.086266e+02
0.0284717     	3.086303e+02
0.0284904     	3.086339e+02
0.028509      	3.086374e+02
0.0285276     	3.086409e+02
0.0285463     	3.086443e+02
0.0285647     	3.086476e+02
0.0285831     	3.086508e+02
0.0286015     	3.086539e+02
0.0286199     	3.086570e+02
0.0286383     	3.086600e+02
0.0286567     	3.086630e+02
0.0286751     	3.086658e+02
0.0286935     	3.086686e+02
0.0287119     	3.086714e+02
0.0287303     	3.086740e+02
0.0287487     	3.086766e+02
0.0287671     	3.086792e+02
0.0287855     	3.086816e+02
0.0288039     	3.086840e+02
0.0288223     	3.086863e+02
0.0288407     	3.086886e+02
0.0288591     	3.086908e+02
0.0288775     	3.086929e+02
0.0288956     	3.086949e+02
0.0289137     	3.086968e+02
0.0289318     	3.086987e+02
0.0289499     	3.087005e+02
0.028968      	3.087022e+02
0.0289861     	3.087038e+02
0.0290042     	3.087054e+02
0.0290223     	3.087069e+02
0.0290404     	3.087084e+02
0.0290585     	3.087097e+02
0.0290767     	3.087110e+02
0.0290948     	3.087122e+02
0.0291129     	3.087134e+02
0.029131      	3.087145e+02
0.0291491     	3.087155e+02
0.0291672     	3.087164e+02
0.0291849     	3.087173e+02
0.0292026     	3.087181e+02
0.0292203     	3.087188e+02
0.0292381     	3.087194e+02
0.0292558     	3.087200e+02
0.0292735     	3.087205e+02
0.0292912     	3.087209e+02
0.0293089     	3.087212e+02
0.0293267     	3.087215e+02
0.0293444     	3.087217e+02
0.0293621     	3.087219e+02
0.0293798     	3.087220e+02
0.0293975     	3.087220e+02
0.0294153     	3.087219e+02
0.029433      	3.087218e+02
0.0294507     	3.087216e+02
0.0294684     	3.087213e+02
0.0294861     	3.087210e+02
0.0295039     	3.087205e+02
0.0295216     	3.087201e+02
0.0295393     	3.087195e+02
0.029557      	3.087189e+02
0.0295747     	3.087182e+02
0.0295924     	3.087174e+02
0.0296102     	3.087166e+02
0.0296271     	3.087157e+02
0.0296441     	3.087148e+02
0.029661      	3.087138e+02
0.029678      	3.087128e+02
0.0296949     	3.087117e+02
0.0297119     	3.087105e+02
0.0297288     	3.087093e+02
0.0297458     	3.087080e+02
0.0297627     	3.087066e+02
0.0297797     	3.087052e+02
0.0297966     	3.087037e+02
0.0298136     	3.087021e+02
0.0298305     	3.087005e+02
0.0298475     	3.086988e+02
0.0298644     	3.086971e+02
0.0298814     	3.086953e+02
0.0298983     	3.086934e+02
0.0299153     	3.086915e+02
0.0299322     	3.086895e+02
0.0299492     	3.086874e+02
0.0299661     	3.086853e+02
0.0299831     	3.086832e+02
0.03          	3.086809e+02
0.0300174     	3.086786e+02
0.0300347     	3.086761e+02
0.0300521     	3.086736e+02
0.0300694     	3.086711e+02
0.0300868     	3.086685e+02
0.0301041     	3.086658e+02
0.0301214     	3.086631e+02
0.0301387     	3.086603e+02
0.030156      	3.086574e+02
0.0301733     	3.086545e+02
0.0301906     	3.086515e+02
0.0302078     	3.086484e+02
0.0302251     	3.086453e+02
0.0302423     	3.086421e+02
0.0302595     	3.086389e+02
0.0302767     	3.086356e+02
0.0302939     	3.086323e+02
0.0303111     	3.086289e+02
0.0303283     	3.086254e+02
0.0303454     	3.086219e+02
0.0303626     	3.086183e+02
0.0303798     	3.086146e+02
0.0303969     	3.086109e+02
0.0304141     	3.086072e+02
0.0304312     	3.086033e+02
0.0304484     	3.085995e+02
0.0304655     	3.085955e+02
0.0304826     	3.085915e+02
0.0304998     	3.085875e+02
0.030517      	3.085834e+02
0.0305342     	3.085792e+02
0.0305513     	3.085750e+02
0.0305685     	3.085707e+02
0.0305856     	3.085664e+02
0.0306028     	3.085620e+02
0.0306199     	3.085576e+02
0.0306371     	3.085531e+02
0.0306542     	3.085486e+02
0.0306713     	3.085440e+02
0.0306884     	3.085393e+02
0.0307055     	3.085347e+02
0.0307227     	3.085299e+02
0.0307399     	3.085251e+02
0.0307571     	3.085203e+02
0.0307742     	3.085153e+02
0.0307914     	3.085104e+02
0.0308087     	3.085054e+02
0.0308259     	3.085003e+02
0.0308431     	3.084952e+02
0.0308604     	3.084900e+02
0.0308776     	3.084848e+02
0.0308949     	3.084795e+02
0.0309122     	3.084742e+02
0.0309295     	3.084688e+02
0.0309469     	3.084633e+02
0.0309642     	3.084578e+02
0.0309816     	3.084523e+02
0.030999      	3.084467e+02
0.0310164     	3.084410e+02
0.0310338     	3.084353e+02
0.0310513     	3.084296e+02
0.0310687     	3.084238e+02
0.0310862     	3.084179e+02
0.0311036     	3.084121e+02
0.0311209     	3.084062e+02
0.0311382     	3.084003e+02
0.0311554     	3.083943e+02
0.0311725     	3.083884e+02
0.0311896     	3.083824e+02
0.0312066     	3.083764e+02
0.0312236     	3.083704e+02
0.0312404     	3.083644e+02
0.0312573     	3.083584e+02
0.031274      	3.083523e+02
0.0312907     	3.083463e+02
0.0313074     	3.083402e+02
0.0313241     	3.083340e+02
0.0313407     	3.083279e+02
0.0313573     	3.083218e+02
0.0313738     	3.083156e+02
0.0313903     	3.083094e+02
0.0314067     	3.083032e+02
0.0314231     	3.082970e+02
0.0314394     	3.082908e+02
0.0314556     	3.082846e+02
0.0314718     	3.082783e+02
0.031488      	3.082720e+02
0.0315042     	3.082658e+02
0.0315203     	3.082595e+02
0.0315364     	3.082531e+02
0.0315525     	3.082468e+02
0.0315686     	3.082404e+02
0.0315846     	3.082341e+02
0.0316006     	3.082277e+02
0.0316166     	3.082213e+02
0.0316326     	3.082148e+02
0.0316485     	3.082084e+02
0.0316644     	3.082019e+02
0.0316803     	3.081955e+02
0.0316961     	3.081890e+02
0.0317119     	3.081825e+02
0.0317276     	3.081760e+02
0.0317433     	3.081695e+02
0.031759      	3.081630e+02
0.0317747     	3.081565e+02
0.0317903     	3.081500e+02
0.0318058     	3.081435e+02
0.0318214     	3.081370e+02
0.0318369     	3.081304e+02
0.0318524     	3.081239e+02
0.0318679     	3.081173e+02
0.0318834     	3.081107e+02
0.0318988     	3.081042e+02
0.0319142     	3.080976e+02
0.0319296     	3.080910e+02
0.0319449     	3.080844e+02
0.0319602     	3.080779e+02
0.0319754     	3.080713e+02
0.0319907     	3.080647e+02
0.0320059     	3.080581e+02
0.0320211     	3.080515e+02
0.0320363     	3.080450e+02
0.0320514     	3.080384e+02
0.0320665     	3.080318e+02
0.0320816     	3.080252e+02
0.0320967     	3.080186e+02
0.0321117     	3.080121e+02
0.0321267     	3.080055e+02
0.0321416     	3.079989e+02
0.0321565     	3.079924e+02
0.0321714     	3.079858e+02
0.0321863     	3.079793e+02
0.0322011     	3.079727e+02
0.0322159     	3.079662e+02
0.0322307     	3.079597e+02
0.0322454     	3.079531e+02
0.0322602     	3.079466e+02
0.0322749     	3.079401e+02
0.0322896     	3.079335e+02
0.0323043     	3.079270e+02
0.032319      	3.079205e+02
0.0323337     	3.079140e+02
0.0323484     	3.079075e+02
0.032363      	3.079010e+02
0.0323776     	3.078945e+02
0.0323922     	3.078880e+02
0.0324068     	3.078815e+02
0.0324213     	3.078750e+02
0.0324358     	3.078686e+02
0.0324504     	3.078621e+02
0.0324648     	3.078556e+02
0.0324793     	3.078492e+02
0.0324937     	3.078428e+02
0.0325082     	3.078364e+02
0.0325226     	3.078300e+02
0.032537      	3.078236e+02
0.0325514     	3.078172e+02
0.0325658     	3.078108e+02
0.0325801     	3.078044e+02
0.0325945     	3.077980e+02
0.0326089     	3.077917e+02
0.0326232     	3.077853e+02
0.0326375     	3.077790e+02
0.0326518     	3.077726e+02
0.0326661     	3.077663e+02
0.0326804     	3.077600e+02
0.0326946     	3.077537e+02
0.0327088     	3.077474e+02
0.032723      	3.077412e+02
0.0327372     	3.077349e+02
0.0327514     	3.077287e+02
0.0327656     	3.077224e+02
0.0327798     	3.077162e+02
0.0327939     	3.077100e+02
0.032808      	3.077038e+02
0.0328222     	3.076976e+02
0.0328363     	3.076914e+02
0.0328504     	3.076852e+02
0.0328645     	3.076790e+02
0.0328786     	3.076729e+02
0.0328926     	3.076668e+02
0.0329066     	3.076607e+02
0.0329206     	3.076546e+02
0.0329346     	3.076485e+02
0.0329486     	3.076424e+02
0.0329625     	3.076364e+02
0.0329764     	3.076304e+02
0.0329904     	3.076244e+02
0.0330043     	3.076184e+02
0.0330182     	3.076124e+02
0.033032      	3.076064e+02
0.0330459     	3.076005e+02
0.0330597     	3.075945e+02
0.0330736     	3.075886e+02
0.0330874     	3.075827e+02
0.0331012     	3.075769e+02
0.033115      	3.075710e+02
0.0331288     	3.075652e+02
0.0331425     	3.075593e+02
0.0331563     	3.075535e+02
0.03317       	3.075478e+02
0.0331838     	3.075420e+02
0.0331975     	3.075362e+02
0.0332112     	3.075305e+02
0.033225      	3.075248e+02
0.0332387     	3.075191e+02
0.0332524     	3.075134e+02
0.033266      	3.075078e+02
